SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
21989,1449,0028900620,"FEB 07, 1990",BOS vs. CHH,W,30,8,12.0,0.667,0,1.0,0.0,2,2,1.0,0.0,4.0,4.0,12.0,1.0,1.0,7.0,1.0,18,,0
21989,1449,0028900611,"FEB 06, 1990",BOS vs. MIL,L,42,11,22.0,0.5,1,4.0,0.25,1,1,1.0,0.0,2.0,2.0,8.0,2.0,1.0,5.0,3.0,24,,0
21989,1449,0028900600,"FEB 04, 1990",BOS vs. SAC,W,24,6,16.0,0.375,0,0.0,0.0,2,2,1.0,0.0,1.0,1.0,8.0,0.0,1.0,3.0,1.0,14,,0
21989,1449,0028900587,"FEB 02, 1990",BOS @ MIN,L,36,7,17.0,0.412,0,2.0,0.0,4,4,1.0,1.0,8.0,9.0,11.0,0.0,0.0,3.0,6.0,18,,0
21989,1449,0028900569,"JAN 31, 1990",BOS vs. NYK,W,45,5,17.0,0.294,0,3.0,0.0,9,9,1.0,1.0,4.0,5.0,10.0,5.0,1.0,5.0,5.0,19,,0
21989,1449,0028900557,"JAN 28, 1990",BOS vs. PHX,W,41,9,18.0,0.5,0,1.0,0.0,4,4,1.0,2.0,4.0,6.0,13.0,0.0,1.0,4.0,2.0,22,,0
21989,1449,0028900537,"JAN 25, 1990",BOS @ WAS,L,46,11,28.0,0.393,1,4.0,0.25,0,0,0.0,0.0,10.0,10.0,9.0,0.0,3.0,1.0,1.0,23,,0
21989,1449,0028900528,"JAN 24, 1990",BOS vs. MIA,W,33,10,22.0,0.455,0,0.0,0.0,0,0,0.0,3.0,10.0,13.0,7.0,2.0,2.0,0.0,1.0,20,,0
21989,1449,0028900509,"JAN 21, 1990",BOS vs. GOS,L,42,13,21.0,0.619,2,4.0,0.5,9,9,1.0,0.0,5.0,5.0,12.0,4.0,2.0,3.0,3.0,37,,0
21989,1449,0028900494,"JAN 19, 1990",BOS vs. IND,W,43,12,23.0,0.522,1,3.0,0.333,4,4,1.0,0.0,12.0,12.0,9.0,1.0,1.0,6.0,0.0,29,,0
21989,1449,0028900482,"JAN 17, 1990",BOS @ ORL,W,29,6,17.0,0.353,0,3.0,0.0,2,2,1.0,1.0,9.0,10.0,10.0,1.0,1.0,3.0,3.0,14,,0
21989,1449,0028900462,"JAN 13, 1990",BOS @ MIA,W,34,5,15.0,0.333,2,5.0,0.4,2,2,1.0,2.0,9.0,11.0,7.0,3.0,0.0,2.0,3.0,14,,0
21989,1449,0028900400,"JAN 05, 1990",BOS vs. LAC,L,19,4,11.0,0.364,0,1.0,0.0,4,4,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,12,,0
21989,1449,0028900389,"JAN 03, 1990",BOS vs. WAS,W,36,9,19.0,0.474,2,6.0,0.333,0,0,0.0,0.0,9.0,9.0,9.0,2.0,1.0,3.0,1.0,20,,0
21989,1449,0028900358,"DEC 29, 1989",BOS @ SEA,W,40,4,11.0,0.364,0,2.0,0.0,1,1,1.0,0.0,9.0,9.0,7.0,0.0,0.0,7.0,1.0,9,,0
21989,1449,0028900350,"DEC 27, 1989",BOS @ SAC,W,49,14,31.0,0.452,2,4.0,0.5,7,7,1.0,4.0,7.0,11.0,10.0,2.0,0.0,3.0,1.0,37,,0
21989,1449,0028900335,"DEC 26, 1989",BOS @ LAC,W,39,11,22.0,0.5,1,3.0,0.333,4,4,1.0,2.0,3.0,5.0,5.0,2.0,0.0,5.0,4.0,27,,0
21989,1449,0028900317,"DEC 22, 1989",BOS vs. PHL,L,37,5,14.0,0.357,0,1.0,0.0,1,1,1.0,2.0,10.0,12.0,9.0,2.0,0.0,3.0,2.0,11,,0
21989,1449,0028900302,"DEC 20, 1989",BOS vs. UTH,W,41,16,30.0,0.533,1,2.0,0.5,7,7,1.0,0.0,8.0,8.0,5.0,2.0,0.0,2.0,3.0,40,,0
21989,1449,0028900295,"DEC 19, 1989",BOS @ MIL,W,38,8,15.0,0.533,0,0.0,0.0,5,7,0.714,1.0,11.0,12.0,6.0,1.0,0.0,1.0,1.0,21,,0
21989,1449,0028900278,"DEC 15, 1989",BOS vs. LAL,L,43,9,27.0,0.333,1,2.0,0.5,2,2,1.0,3.0,9.0,12.0,2.0,3.0,0.0,5.0,3.0,21,,0
21989,1449,0028900263,"DEC 13, 1989",BOS vs. SEA,W,46,17,27.0,0.63,2,5.0,0.4,4,4,1.0,3.0,8.0,11.0,10.0,1.0,2.0,5.0,2.0,40,,0
21989,1449,0028900238,"DEC 09, 1989",BOS @ NYK,L,36,11,26.0,0.423,0,1.0,0.0,3,3,1.0,3.0,10.0,13.0,3.0,1.0,0.0,3.0,2.0,25,,0
21989,1449,0028900229,"DEC 08, 1989",BOS vs. DEN,L,43,9,23.0,0.391,1,4.0,0.25,5,5,1.0,1.0,11.0,12.0,12.0,2.0,1.0,7.0,4.0,24,,0
21989,1449,0028900221,"DEC 06, 1989",BOS vs. NYK,W,42,9,25.0,0.36,1,7.0,0.143,8,8,1.0,2.0,9.0,11.0,7.0,3.0,0.0,4.0,4.0,27,,0
21989,1449,0028900214,"DEC 05, 1989",BOS @ CHH,W,29,4,13.0,0.308,1,2.0,0.5,2,2,1.0,2.0,11.0,13.0,11.0,1.0,0.0,2.0,2.0,11,,0
21989,1449,0028900189,"DEC 01, 1989",BOS vs. CLE,W,42,11,26.0,0.423,1,3.0,0.333,6,6,1.0,1.0,8.0,9.0,5.0,2.0,1.0,4.0,2.0,29,,0
21989,1449,0028900177,"NOV 29, 1989",BOS @ NJN,W,35,12,20.0,0.6,3,3.0,1.0,2,2,1.0,2.0,9.0,11.0,7.0,4.0,1.0,3.0,2.0,29,,0
21989,1449,0028900148,"NOV 25, 1989",BOS @ ATL,L,37,4,7.0,0.571,0,0.0,0.0,4,4,1.0,1.0,9.0,10.0,6.0,3.0,2.0,1.0,4.0,12,,0
21989,1449,0028900136,"NOV 24, 1989",BOS vs. IND,L,42,9,26.0,0.346,0,3.0,0.0,6,7,0.857,3.0,8.0,11.0,9.0,1.0,2.0,3.0,1.0,24,,0
21989,1449,0028900128,"NOV 22, 1989",BOS vs. HOU,W,35,8,14.0,0.571,0,1.0,0.0,10,10,1.0,0.0,14.0,14.0,5.0,1.0,4.0,2.0,2.0,26,,0
21989,1449,0028900123,"NOV 21, 1989",BOS @ IND,L,41,10,26.0,0.385,0,2.0,0.0,5,6,0.833,2.0,5.0,7.0,9.0,0.0,0.0,1.0,3.0,25,,0
21989,1449,0028900103,"NOV 18, 1989",BOS @ DET,L,38,8,18.0,0.444,2,3.0,0.667,4,4,1.0,1.0,3.0,4.0,3.0,0.0,0.0,4.0,4.0,22,,0
21989,1449,0028900100,"NOV 17, 1989",BOS vs. MIN,W,28,5,9.0,0.556,0,0.0,0.0,1,1,1.0,1.0,3.0,4.0,9.0,1.0,2.0,4.0,3.0,11,,0
21989,1449,0028900089,"NOV 15, 1989",BOS vs. NJN,W,28,6,13.0,0.462,0,0.0,0.0,0,0,0.0,3.0,12.0,15.0,10.0,1.0,1.0,3.0,0.0,12,,0
21989,1449,0028900074,"NOV 14, 1989",BOS vs. PHL,W,35,5,11.0,0.455,0,0.0,0.0,0,0,0.0,0.0,6.0,6.0,8.0,1.0,1.0,0.0,1.0,10,,0
21989,1449,0028900059,"NOV 11, 1989",BOS @ CLE,L,41,7,17.0,0.412,0,0.0,0.0,4,5,0.8,2.0,6.0,8.0,7.0,0.0,1.0,4.0,2.0,18,,0
21989,1449,0028900054,"NOV 10, 1989",BOS vs. ATL,W,39,19,25.0,0.76,1,1.0,1.0,11,12,0.917,3.0,10.0,13.0,7.0,0.0,0.0,3.0,3.0,50,,0
21989,1449,0028900041,"NOV 08, 1989",BOS @ WAS,L,40,9,26.0,0.346,0,2.0,0.0,2,3,0.667,0.0,7.0,7.0,4.0,1.0,3.0,3.0,2.0,20,,0
21989,1449,0028900029,"NOV 07, 1989",BOS @ MIL,L,39,7,20.0,0.35,0,3.0,0.0,4,4,1.0,0.0,11.0,11.0,7.0,3.0,1.0,3.0,2.0,18,,0
21989,1449,0028900021,"NOV 04, 1989",BOS @ CHI,W,38,12,24.0,0.5,0,1.0,0.0,3,4,0.75,2.0,7.0,9.0,6.0,0.0,0.0,7.0,3.0,27,,0
21989,1449,0028900008,"NOV 03, 1989",BOS vs. MIL,W,33,10,17.0,0.588,1,2.0,0.5,11,12,0.917,0.0,8.0,8.0,4.0,1.0,0.0,4.0,3.0,32,,0
21988,1449,0028800070,"NOV 15, 1988",BOS @ MIA,W,16,3,7.0,0.429,0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,6,,0
21988,1449,0028800056,"NOV 12, 1988",BOS @ MIL,L,26,6,19.0,0.316,0,0.0,0.0,0,0,0.0,0.0,6.0,6.0,3.0,0.0,0.0,4.0,3.0,12,,0
21988,1449,0028800045,"NOV 11, 1988",BOS vs. DET,L,35,8,14.0,0.571,0,0.0,0.0,8,9,0.889,0.0,10.0,10.0,6.0,1.0,1.0,1.0,2.0,24,,0
21988,1449,0028800033,"NOV 09, 1988",BOS vs. CHI,L,34,7,19.0,0.368,0,0.0,0.0,4,4,1.0,0.0,10.0,10.0,6.0,1.0,0.0,1.0,4.0,18,,0
21988,1449,0028800012,"NOV 05, 1988",BOS @ PHL,L,31,13,22.0,0.591,0,0.0,0.0,1,1,1.0,1.0,4.0,5.0,7.0,2.0,0.0,2.0,3.0,27,,0
21988,1449,0028800007,"NOV 04, 1988",BOS vs. NYK,W,47,12,23.0,0.522,0,0.0,0.0,5,5,1.0,0.0,5.0,5.0,5.0,2.0,4.0,1.0,4.0,29,,0
21987,1449,0028700919,"APR 21, 1988",BOS vs. CHI,W,40,19,29.0,0.655,0,0.0,0.0,6,6,1.0,1.0,9.0,10.0,3.0,1.0,1.0,1.0,1.0,44,,0
21987,1449,0028700904,"APR 19, 1988",BOS vs. DET,W,38,7,13.0,0.538,0,0.0,0.0,8,9,0.889,0.0,4.0,4.0,9.0,1.0,4.0,0.0,0.0,22,,0
21987,1449,0028700896,"APR 17, 1988",BOS @ WAS,L,44,9,18.0,0.5,1,2.0,0.5,4,5,0.8,2.0,5.0,7.0,5.0,2.0,0.0,5.0,3.0,23,,0
21987,1449,0028700884,"APR 15, 1988",BOS @ CLE,L,42,14,26.0,0.538,0,4.0,0.0,2,2,1.0,0.0,5.0,5.0,8.0,1.0,2.0,1.0,5.0,30,,0
21987,1449,0028700871,"APR 13, 1988",BOS vs. MIL,W,36,9,18.0,0.5,0,4.0,0.0,8,8,1.0,4.0,6.0,10.0,10.0,2.0,1.0,4.0,3.0,26,,0
21987,1449,0028700854,"APR 10, 1988",BOS @ PHL,W,43,13,24.0,0.542,1,6.0,0.167,1,1,1.0,1.0,8.0,9.0,7.0,3.0,0.0,3.0,3.0,28,,0
21987,1449,0028700837,"APR 08, 1988",BOS vs. NJN,W,26,8,15.0,0.533,3,4.0,0.75,2,2,1.0,0.0,5.0,5.0,5.0,2.0,1.0,1.0,3.0,21,,0
21987,1449,0028700818,"APR 03, 1988",BOS vs. DAL,W,43,11,19.0,0.579,7,10.0,0.7,3,3,1.0,0.0,5.0,5.0,8.0,0.0,0.0,4.0,1.0,32,,0
21987,1449,0028700801,"APR 01, 1988",BOS vs. DET,W,44,11,22.0,0.5,2,4.0,0.5,8,8,1.0,1.0,10.0,11.0,5.0,1.0,0.0,1.0,1.0,32,,0
21987,1449,0028700790,"MAR 30, 1988",BOS vs. HOU,W,40,12,23.0,0.522,0,3.0,0.0,11,11,1.0,1.0,4.0,5.0,9.0,2.0,1.0,3.0,1.0,35,,0
21987,1449,0028700780,"MAR 28, 1988",BOS @ NJN,W,43,9,22.0,0.409,2,6.0,0.333,7,7,1.0,2.0,6.0,8.0,2.0,3.0,0.0,2.0,1.0,27,,0
21987,1449,0028700770,"MAR 26, 1988",BOS @ NYK,W,40,11,19.0,0.579,4,7.0,0.571,5,5,1.0,0.0,8.0,8.0,8.0,2.0,1.0,3.0,2.0,31,,0
21987,1449,0028700766,"MAR 25, 1988",BOS vs. PHL,L,42,8,29.0,0.276,2,7.0,0.286,3,3,1.0,2.0,7.0,9.0,7.0,2.0,2.0,1.0,3.0,21,,0
21987,1449,0028700757,"MAR 23, 1988",BOS vs. WAS,W,45,16,27.0,0.593,3,6.0,0.5,2,3,0.667,2.0,12.0,14.0,8.0,1.0,1.0,2.0,2.0,37,,0
21987,1449,0028700736,"MAR 20, 1988",BOS vs. CHI,W,42,14,21.0,0.667,3,3.0,1.0,2,2,1.0,1.0,6.0,7.0,8.0,0.0,0.0,0.0,4.0,33,,0
21987,1449,0028700723,"MAR 18, 1988",BOS @ CHI,L,42,8,19.0,0.421,0,2.0,0.0,3,4,0.75,2.0,8.0,10.0,6.0,2.0,1.0,5.0,3.0,19,,0
21987,1449,0028700710,"MAR 15, 1988",BOS @ IND,W,42,12,22.0,0.545,1,2.0,0.5,9,10,0.9,1.0,6.0,7.0,4.0,2.0,0.0,2.0,0.0,34,,0
21987,1449,0028700693,"MAR 13, 1988",BOS vs. ATL,W,36,13,21.0,0.619,1,2.0,0.5,1,2,0.5,1.0,7.0,8.0,4.0,2.0,0.0,2.0,2.0,28,,0
21987,1449,0028700680,"MAR 11, 1988",BOS vs. IND,W,40,12,24.0,0.5,2,2.0,1.0,4,4,1.0,0.0,7.0,7.0,5.0,1.0,1.0,4.0,2.0,30,,0
21987,1449,0028700673,"MAR 09, 1988",BOS vs. SAN,W,43,15,27.0,0.556,2,8.0,0.25,4,4,1.0,3.0,10.0,13.0,5.0,2.0,0.0,1.0,4.0,36,,0
21987,1449,0028700656,"MAR 06, 1988",BOS vs. CLE,W,33,11,20.0,0.55,1,3.0,0.333,8,9,0.889,2.0,3.0,5.0,3.0,4.0,0.0,2.0,1.0,31,,0
21987,1449,0028700640,"MAR 04, 1988",BOS vs. LAC,W,37,14,27.0,0.519,1,5.0,0.2,3,3,1.0,3.0,8.0,11.0,4.0,2.0,2.0,0.0,1.0,32,,0
21987,1449,0028700637,"MAR 02, 1988",BOS vs. NJN,L,43,11,28.0,0.393,1,2.0,0.5,11,13,0.846,6.0,10.0,16.0,4.0,1.0,1.0,4.0,2.0,34,,0
21987,1449,0028700626,"MAR 01, 1988",BOS @ MIL,L,37,12,23.0,0.522,1,1.0,1.0,6,7,0.857,1.0,6.0,7.0,8.0,0.0,0.0,1.0,4.0,31,,0
21987,1449,0028700617,"FEB 28, 1988",BOS @ DET,L,43,10,22.0,0.455,1,1.0,1.0,5,5,1.0,3.0,6.0,9.0,9.0,0.0,0.0,4.0,2.0,26,,0
21987,1449,0028700602,"FEB 26, 1988",BOS vs. MIL,W,34,13,20.0,0.65,3,5.0,0.6,3,3,1.0,1.0,6.0,7.0,8.0,4.0,1.0,5.0,1.0,32,,0
21987,1449,0028700593,"FEB 24, 1988",BOS vs. POR,W,44,17,35.0,0.486,1,5.0,0.2,9,9,1.0,3.0,8.0,11.0,8.0,1.0,0.0,0.0,1.0,44,,0
21987,1449,0028700579,"FEB 22, 1988",BOS vs. NYK,W,44,13,27.0,0.481,3,6.0,0.5,7,8,0.875,0.0,14.0,14.0,2.0,2.0,1.0,1.0,2.0,36,,0
21987,1449,0028700565,"FEB 19, 1988",BOS @ POR,W,40,18,27.0,0.667,1,2.0,0.5,3,4,0.75,4.0,9.0,13.0,5.0,2.0,0.0,5.0,3.0,40,,0
21987,1449,0028700552,"FEB 17, 1988",BOS @ DEN,L,31,4,15.0,0.267,1,1.0,1.0,4,5,0.8,4.0,6.0,10.0,4.0,0.0,0.0,5.0,5.0,13,,0
21987,1449,0028700542,"FEB 15, 1988",BOS @ PHX,W,43,17,27.0,0.63,3,6.0,0.5,12,12,1.0,2.0,10.0,12.0,7.0,0.0,2.0,2.0,1.0,49,,0
21987,1449,0028700536,"FEB 14, 1988",BOS @ LAL,L,40,8,22.0,0.364,0,0.0,0.0,9,11,0.818,5.0,12.0,17.0,4.0,0.0,1.0,5.0,2.0,25,,0
21987,1449,0028700523,"FEB 12, 1988",BOS @ DAL,W,40,16,25.0,0.64,2,4.0,0.5,5,6,0.833,1.0,9.0,10.0,6.0,3.0,0.0,2.0,2.0,39,,0
21987,1449,0028700509,"FEB 10, 1988",BOS @ SAN,W,41,13,23.0,0.565,4,7.0,0.571,9,9,1.0,0.0,17.0,17.0,10.0,1.0,3.0,4.0,2.0,39,,0
21987,1449,0028700501,"FEB 09, 1988",BOS @ HOU,L,44,17,27.0,0.63,1,2.0,0.5,9,10,0.9,1.0,14.0,15.0,3.0,2.0,2.0,1.0,3.0,44,,0
21987,1449,0028700486,"FEB 04, 1988",BOS @ MIL,L,44,7,24.0,0.292,0,3.0,0.0,8,9,0.889,1.0,11.0,12.0,5.0,0.0,0.0,3.0,3.0,22,,0
21987,1449,0028700481,"FEB 03, 1988",BOS vs. IND,W,37,7,19.0,0.368,1,1.0,1.0,6,7,0.857,1.0,6.0,7.0,6.0,2.0,3.0,4.0,2.0,21,,0
21987,1449,0028700469,"JAN 31, 1988",BOS vs. PHL,W,40,10,23.0,0.435,1,3.0,0.333,8,8,1.0,1.0,16.0,17.0,5.0,1.0,3.0,1.0,0.0,29,,0
21987,1449,0028700458,"JAN 29, 1988",BOS @ DET,L,39,11,18.0,0.611,0,0.0,0.0,3,3,1.0,4.0,7.0,11.0,8.0,2.0,0.0,2.0,1.0,25,,0
21987,1449,0028700443,"JAN 27, 1988",BOS vs. WAS,W,43,20,30.0,0.667,0,4.0,0.0,9,9,1.0,0.0,8.0,8.0,6.0,4.0,0.0,2.0,1.0,49,,0
21987,1449,0028700439,"JAN 26, 1988",BOS @ ATL,W,41,7,21.0,0.333,0,1.0,0.0,2,3,0.667,0.0,5.0,5.0,4.0,2.0,0.0,5.0,4.0,16,,0
21987,1449,0028700427,"JAN 23, 1988",BOS @ CLE,L,40,12,25.0,0.48,0,2.0,0.0,8,8,1.0,4.0,4.0,8.0,4.0,2.0,2.0,2.0,0.0,32,,0
21987,1449,0028700420,"JAN 22, 1988",BOS vs. ATL,W,34,9,21.0,0.429,1,4.0,0.25,6,7,0.857,0.0,5.0,5.0,7.0,1.0,2.0,1.0,4.0,25,,0
21987,1449,0028700408,"JAN 20, 1988",BOS vs. PHX,W,34,10,20.0,0.5,3,3.0,1.0,0,0,0.0,1.0,8.0,9.0,6.0,0.0,1.0,2.0,1.0,23,,0
21987,1449,0028700395,"JAN 18, 1988",BOS vs. GOS,W,27,11,17.0,0.647,0,1.0,0.0,4,4,1.0,0.0,8.0,8.0,3.0,2.0,0.0,7.0,2.0,26,,0
21987,1449,0028700386,"JAN 16, 1988",BOS @ NJN,W,46,8,19.0,0.421,1,3.0,0.333,2,3,0.667,1.0,10.0,11.0,7.0,0.0,1.0,4.0,2.0,19,,0
21987,1449,0028700378,"JAN 15, 1988",BOS vs. SAC,W,32,11,20.0,0.55,1,4.0,0.25,4,4,1.0,1.0,8.0,9.0,10.0,1.0,0.0,0.0,1.0,27,,0
21987,1449,0028700363,"JAN 13, 1988",BOS vs. DET,W,32,9,22.0,0.409,2,4.0,0.5,8,8,1.0,1.0,6.0,7.0,13.0,0.0,0.0,0.0,2.0,28,,0
21987,1449,0028700361,"JAN 12, 1988",BOS @ CHI,W,44,18,31.0,0.581,0,1.0,0.0,2,3,0.667,1.0,8.0,9.0,8.0,2.0,0.0,1.0,3.0,38,,0
21987,1449,0028700347,"JAN 09, 1988",BOS @ NYK,L,43,6,14.0,0.429,0,2.0,0.0,8,10,0.8,2.0,7.0,9.0,9.0,3.0,0.0,9.0,2.0,20,,0
21987,1449,0028700341,"JAN 08, 1988",BOS vs. WAS,W,45,14,29.0,0.483,0,1.0,0.0,7,9,0.778,0.0,11.0,11.0,6.0,4.0,2.0,4.0,0.0,35,,0
21987,1449,0028700329,"JAN 06, 1988",BOS vs. NYK,W,44,17,30.0,0.567,3,3.0,1.0,4,4,1.0,1.0,5.0,6.0,5.0,3.0,0.0,5.0,2.0,41,,0
21987,1449,0028700319,"JAN 04, 1988",BOS @ UTH,W,41,11,25.0,0.44,3,6.0,0.5,3,3,1.0,0.0,6.0,6.0,6.0,3.0,0.0,5.0,2.0,28,,0
21987,1449,0028700309,"JAN 02, 1988",BOS @ GOS,W,43,15,24.0,0.625,3,6.0,0.5,8,10,0.8,1.0,9.0,10.0,5.0,2.0,0.0,3.0,2.0,41,,0
21987,1449,0028700298,"DEC 30, 1987",BOS @ SEA,L,45,14,26.0,0.538,1,6.0,0.167,7,9,0.778,3.0,12.0,15.0,8.0,1.0,0.0,4.0,2.0,36,,0
21987,1449,0028700282,"DEC 27, 1987",BOS @ SAC,W,41,15,24.0,0.625,2,4.0,0.5,3,4,0.75,0.0,10.0,10.0,5.0,1.0,1.0,3.0,2.0,35,,0
21987,1449,0028700280,"DEC 26, 1987",BOS @ LAC,W,43,10,19.0,0.526,3,4.0,0.75,5,6,0.833,1.0,6.0,7.0,7.0,2.0,0.0,3.0,2.0,28,,0
21987,1449,0028700257,"DEC 22, 1987",BOS @ PHL,W,42,13,17.0,0.765,1,2.0,0.5,4,4,1.0,0.0,6.0,6.0,6.0,0.0,1.0,3.0,3.0,31,,0
21987,1449,0028700248,"DEC 20, 1987",BOS vs. PHL,W,28,9,18.0,0.5,0,1.0,0.0,1,1,1.0,2.0,6.0,8.0,6.0,0.0,0.0,2.0,1.0,19,,0
21987,1449,0028700225,"DEC 16, 1987",BOS vs. UTH,W,42,14,25.0,0.56,1,5.0,0.2,9,9,1.0,0.0,5.0,5.0,6.0,4.0,0.0,5.0,3.0,38,,0
21987,1449,0028700218,"DEC 15, 1987",BOS @ WAS,W,39,11,18.0,0.611,0,1.0,0.0,5,5,1.0,0.0,5.0,5.0,7.0,3.0,1.0,2.0,1.0,27,,0
21987,1449,0028700202,"DEC 11, 1987",BOS vs. LAL,L,43,14,26.0,0.538,1,1.0,1.0,6,8,0.75,2.0,7.0,9.0,8.0,5.0,2.0,1.0,3.0,35,,0
21987,1449,0028700189,"DEC 09, 1987",BOS vs. DEN,L,40,16,25.0,0.64,0,5.0,0.0,8,8,1.0,1.0,12.0,13.0,1.0,2.0,1.0,3.0,2.0,40,,0
21987,1449,0028700163,"DEC 04, 1987",BOS @ DET,L,33,13,22.0,0.591,0,0.0,0.0,1,2,0.5,3.0,6.0,9.0,3.0,1.0,1.0,4.0,4.0,27,,0
21987,1449,0028700149,"DEC 02, 1987",BOS vs. NJN,W,35,13,21.0,0.619,2,4.0,0.5,6,6,1.0,0.0,6.0,6.0,9.0,3.0,0.0,2.0,3.0,34,,0
21987,1449,0028700147,"DEC 01, 1987",BOS @ ATL,L,27,7,13.0,0.538,0,0.0,0.0,4,4,1.0,2.0,6.0,8.0,3.0,0.0,0.0,4.0,2.0,18,,0
21987,1449,0028700132,"NOV 28, 1987",BOS @ MIL,L,26,10,18.0,0.556,2,4.0,0.5,6,6,1.0,0.0,7.0,7.0,4.0,2.0,1.0,0.0,4.0,28,,0
21987,1449,0028700124,"NOV 27, 1987",BOS vs. SEA,W,35,6,18.0,0.333,1,2.0,0.5,6,6,1.0,1.0,9.0,10.0,9.0,0.0,0.0,3.0,3.0,19,,0
21987,1449,0028700115,"NOV 25, 1987",BOS vs. ATL,W,12,1,3.0,0.333,0,1.0,0.0,4,4,1.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,6,,0
21987,1449,0028700066,"NOV 17, 1987",BOS @ CLE,L,22,5,10.0,0.5,0,1.0,0.0,4,4,1.0,0.0,7.0,7.0,4.0,1.0,0.0,1.0,2.0,14,,0
21987,1449,0028700064,"NOV 15, 1987",BOS @ IND,W,43,10,18.0,0.556,2,2.0,1.0,2,2,1.0,1.0,8.0,9.0,4.0,2.0,0.0,1.0,1.0,24,,0
21987,1449,0028700046,"NOV 13, 1987",BOS vs. CLE,W,42,11,20.0,0.55,1,4.0,0.25,11,11,1.0,2.0,7.0,9.0,10.0,1.0,1.0,3.0,2.0,34,,0
21987,1449,0028700033,"NOV 11, 1987",BOS vs. IND,W,42,15,24.0,0.625,2,2.0,1.0,10,10,1.0,4.0,16.0,20.0,5.0,3.0,2.0,2.0,3.0,42,,0
21987,1449,0028700023,"NOV 09, 1987",BOS @ NYK,W,41,5,18.0,0.278,0,0.0,0.0,6,6,1.0,1.0,8.0,9.0,10.0,1.0,1.0,8.0,1.0,16,,0
21987,1449,0028700020,"NOV 07, 1987",BOS @ WAS,W,53,19,29.0,0.655,1,2.0,0.5,8,10,0.8,2.0,6.0,8.0,7.0,2.0,0.0,8.0,2.0,47,,0
21987,1449,0028700008,"NOV 06, 1987",BOS vs. MIL,W,37,12,22.0,0.545,1,2.0,0.5,3,3,1.0,3.0,12.0,15.0,8.0,3.0,2.0,5.0,1.0,28,,0
21986,1449,0028600943,"APR 19, 1987",BOS vs. ATL,W,47,11,18.0,0.611,2,4.0,0.5,8,8,1.0,2.0,3.0,5.0,14.0,2.0,1.0,3.0,5.0,32,,0
21986,1449,0028600927,"APR 17, 1987",BOS vs. CHI,W,45,17,29.0,0.586,2,5.0,0.4,2,2,1.0,3.0,5.0,8.0,7.0,1.0,1.0,1.0,3.0,38,,0
21986,1449,0028600917,"APR 15, 1987",BOS @ IND,W,41,13,24.0,0.542,0,0.0,0.0,5,5,1.0,1.0,11.0,12.0,3.0,2.0,1.0,5.0,1.0,31,,0
21986,1449,0028600900,"APR 12, 1987",BOS vs. NYK,W,38,22,34.0,0.647,0,1.0,0.0,3,5,0.6,4.0,3.0,7.0,8.0,4.0,0.0,2.0,3.0,47,,0
21986,1449,0028600885,"APR 10, 1987",BOS @ NJN,L,43,12,25.0,0.48,0,3.0,0.0,2,2,1.0,1.0,6.0,7.0,6.0,3.0,1.0,4.0,4.0,26,,0
21986,1449,0028600873,"APR 07, 1987",BOS @ CLE,L,41,11,21.0,0.524,0,2.0,0.0,4,4,1.0,2.0,10.0,12.0,7.0,1.0,0.0,3.0,1.0,26,,0
21986,1449,0028600859,"APR 05, 1987",BOS @ PHL,L,48,16,32.0,0.5,2,3.0,0.667,5,5,1.0,5.0,5.0,10.0,12.0,1.0,0.0,7.0,4.0,39,,0
21986,1449,0028600843,"APR 03, 1987",BOS vs. DET,W,33,13,21.0,0.619,1,2.0,0.5,4,4,1.0,0.0,3.0,3.0,8.0,0.0,1.0,2.0,6.0,31,,0
21986,1449,0028600831,"APR 01, 1987",BOS vs. WAS,W,44,11,20.0,0.55,0,3.0,0.0,8,8,1.0,2.0,15.0,17.0,15.0,1.0,3.0,4.0,1.0,30,,0
21986,1449,0028600826,"MAR 31, 1987",BOS @ NYK,L,41,12,22.0,0.545,1,3.0,0.333,14,14,1.0,0.0,8.0,8.0,9.0,3.0,0.0,0.0,4.0,39,,0
21986,1449,0028600819,"MAR 29, 1987",BOS vs. PHL,W,40,7,16.0,0.438,1,3.0,0.333,2,2,1.0,2.0,11.0,13.0,12.0,1.0,0.0,2.0,1.0,17,,0
21986,1449,0028600805,"MAR 27, 1987",BOS @ CHI,W,46,17,29.0,0.586,1,1.0,1.0,6,6,1.0,0.0,7.0,7.0,7.0,3.0,1.0,2.0,2.0,41,,0
21986,1449,0028600796,"MAR 26, 1987",BOS @ WAS,L,42,8,16.0,0.5,0,0.0,0.0,6,8,0.75,4.0,5.0,9.0,9.0,2.0,2.0,3.0,3.0,22,,0
21986,1449,0028600785,"MAR 24, 1987",BOS vs. CLE,W,37,13,16.0,0.813,1,1.0,1.0,5,6,0.833,3.0,5.0,8.0,9.0,3.0,3.0,2.0,2.0,32,,0
