SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
21989,77142,0028900724,"FEB 25, 1990",LAL vs. UTH,L,44,8,16.0,0.5,4,6.0,0.667,12,16,0.75,0.0,2.0,2.0,16.0,1.0,0.0,3.0,4.0,32,,0
21989,77142,0028900707,"FEB 23, 1990",LAL vs. PHL,W,37,8,10.0,0.8,2,3.0,0.667,4,4,1.0,0.0,5.0,5.0,17.0,2.0,0.0,6.0,1.0,22,,0
21989,77142,0028900693,"FEB 21, 1990",LAL @ DEN,W,44,4,8.0,0.5,1,2.0,0.5,8,10,0.8,0.0,11.0,11.0,17.0,0.0,0.0,6.0,5.0,17,,0
21989,77142,0028900690,"FEB 20, 1990",LAL @ SAN,W,45,7,17.0,0.412,1,3.0,0.333,4,6,0.667,5.0,8.0,13.0,8.0,0.0,1.0,3.0,1.0,19,,0
21989,77142,0028900672,"FEB 18, 1990",LAL vs. BOS,W,38,10,21.0,0.476,3,6.0,0.5,7,7,1.0,1.0,3.0,4.0,13.0,1.0,0.0,4.0,2.0,30,,0
21989,77142,0028900654,"FEB 15, 1990",LAL @ SAC,W,36,5,12.0,0.417,2,5.0,0.4,5,6,0.833,1.0,3.0,4.0,8.0,1.0,0.0,4.0,2.0,17,,0
21989,77142,0028900646,"FEB 14, 1990",LAL vs. POR,L,46,7,18.0,0.389,3,6.0,0.5,16,17,0.941,2.0,4.0,6.0,15.0,1.0,0.0,5.0,4.0,33,,0
21989,77142,0028900619,"FEB 07, 1990",LAL vs. CHI,W,39,7,14.0,0.5,3,6.0,0.5,5,5,1.0,0.0,8.0,8.0,17.0,2.0,0.0,4.0,2.0,22,,0
21989,77142,0028900615,"FEB 06, 1990",LAL @ POR,W,37,8,18.0,0.444,4,8.0,0.5,4,4,1.0,2.0,8.0,10.0,15.0,3.0,0.0,5.0,6.0,24,,0
21989,77142,0028900599,"FEB 04, 1990",LAL vs. NJN,W,29,9,14.0,0.643,2,3.0,0.667,2,2,1.0,0.0,8.0,8.0,13.0,1.0,1.0,4.0,1.0,22,,0
21989,77142,0028900583,"FEB 02, 1990",LAL vs. ATL,W,38,5,15.0,0.333,2,4.0,0.5,7,8,0.875,3.0,6.0,9.0,13.0,0.0,0.0,4.0,2.0,19,,0
21989,77142,0028900564,"JAN 30, 1990",LAL @ LAC,L,25,4,9.0,0.444,1,3.0,0.333,7,8,0.875,1.0,2.0,3.0,7.0,2.0,1.0,4.0,4.0,16,,0
21989,77142,0028900544,"JAN 26, 1990",LAL vs. MIL,W,36,1,9.0,0.111,0,3.0,0.0,12,12,1.0,0.0,3.0,3.0,17.0,0.0,0.0,7.0,0.0,14,,0
21989,77142,0028900529,"JAN 24, 1990",LAL @ IND,W,41,11,15.0,0.733,3,5.0,0.6,7,8,0.875,0.0,5.0,5.0,8.0,2.0,0.0,2.0,2.0,32,,0
21989,77142,0028900517,"JAN 23, 1990",LAL @ NYK,W,29,5,7.0,0.714,1,1.0,1.0,0,0,0.0,1.0,6.0,7.0,13.0,3.0,0.0,0.0,2.0,11,,0
21989,77142,0028900512,"JAN 21, 1990",LAL @ DET,W,45,6,14.0,0.429,1,3.0,0.333,8,8,1.0,1.0,4.0,5.0,16.0,1.0,0.0,4.0,4.0,21,,0
21989,77142,0028900497,"JAN 19, 1990",LAL @ MIL,L,40,8,15.0,0.533,4,7.0,0.571,6,6,1.0,1.0,2.0,3.0,10.0,5.0,1.0,3.0,4.0,26,,0
21989,77142,0028900478,"JAN 17, 1990",LAL vs. SEA,W,38,4,10.0,0.4,0,1.0,0.0,14,16,0.875,1.0,5.0,6.0,9.0,1.0,0.0,3.0,3.0,22,,0
21989,77142,0028900473,"JAN 15, 1990",LAL vs. SAC,W,32,5,7.0,0.714,1,1.0,1.0,6,6,1.0,1.0,2.0,3.0,10.0,1.0,0.0,3.0,0.0,17,,0
21989,77142,0028900450,"JAN 12, 1990",LAL vs. HOU,W,41,8,16.0,0.5,0,2.0,0.0,15,16,0.938,3.0,8.0,11.0,11.0,1.0,0.0,6.0,0.0,31,,0
21989,77142,0028900436,"JAN 10, 1990",LAL vs. ORL,W,27,6,12.0,0.5,0,0.0,0.0,4,4,1.0,2.0,4.0,6.0,13.0,1.0,0.0,3.0,0.0,16,,0
21989,77142,0028900431,"JAN 09, 1990",LAL @ PHX,L,45,6,11.0,0.545,3,5.0,0.6,9,11,0.818,2.0,4.0,6.0,24.0,2.0,2.0,4.0,2.0,24,,0
21989,77142,0028900416,"JAN 07, 1990",LAL vs. MIA,W,26,5,9.0,0.556,0,0.0,0.0,11,11,1.0,0.0,4.0,4.0,9.0,0.0,0.0,2.0,2.0,21,,0
21989,77142,0028900407,"JAN 06, 1990",LAL @ GOS,L,37,2,10.0,0.2,0,2.0,0.0,10,12,0.833,0.0,8.0,8.0,16.0,2.0,1.0,4.0,5.0,14,,0
21989,77142,0028900388,"JAN 03, 1990",LAL vs. DEN,W,37,7,14.0,0.5,0,1.0,0.0,13,14,0.929,0.0,7.0,7.0,7.0,0.0,0.0,4.0,3.0,27,,0
21989,77142,0028900357,"DEC 29, 1989",LAL vs. GOS,W,38,5,13.0,0.385,0,2.0,0.0,7,8,0.875,2.0,2.0,4.0,17.0,2.0,1.0,3.0,1.0,17,,0
21989,77142,0028900334,"DEC 26, 1989",LAL vs. SAC,W,39,10,15.0,0.667,0,1.0,0.0,7,8,0.875,0.0,6.0,6.0,14.0,2.0,0.0,5.0,1.0,27,,0
21989,77142,0028900310,"DEC 20, 1989",LAL @ MIN,W,48,7,14.0,0.5,0,0.0,0.0,12,14,0.857,6.0,4.0,10.0,9.0,2.0,1.0,2.0,3.0,26,,0
21989,77142,0028900292,"DEC 19, 1989",LAL @ CHI,L,42,6,16.0,0.375,1,3.0,0.333,5,6,0.833,6.0,6.0,12.0,10.0,4.0,0.0,3.0,3.0,18,,0
21989,77142,0028900282,"DEC 16, 1989",LAL @ NJN,W,38,11,20.0,0.55,0,2.0,0.0,6,6,1.0,3.0,2.0,5.0,8.0,2.0,1.0,0.0,2.0,28,,0
21989,77142,0028900278,"DEC 15, 1989",LAL @ BOS,W,43,4,12.0,0.333,0,1.0,0.0,8,8,1.0,0.0,6.0,6.0,21.0,6.0,0.0,3.0,0.0,16,,0
21989,77142,0028900258,"DEC 13, 1989",LAL @ MIA,W,32,5,13.0,0.385,1,2.0,0.5,7,9,0.778,4.0,6.0,10.0,8.0,2.0,0.0,4.0,1.0,18,,0
21989,77142,0028900252,"DEC 12, 1989",LAL @ CHH,W,44,11,20.0,0.55,0,1.0,0.0,5,6,0.833,0.0,2.0,2.0,10.0,0.0,0.0,5.0,0.0,27,,0
21989,77142,0028900246,"DEC 10, 1989",LAL @ ORL,L,30,3,16.0,0.188,0,3.0,0.0,8,9,0.889,2.0,5.0,7.0,8.0,4.0,2.0,6.0,3.0,14,,0
21989,77142,0028900244,"DEC 09, 1989",LAL @ WAS,L,40,9,16.0,0.563,0,0.0,0.0,3,3,1.0,1.0,6.0,7.0,14.0,1.0,1.0,1.0,2.0,21,,0
21989,77142,0028900225,"DEC 07, 1989",LAL vs. PHX,W,41,7,15.0,0.467,0,3.0,0.0,4,7,0.571,3.0,8.0,11.0,12.0,1.0,1.0,4.0,2.0,18,,0
21989,77142,0028900207,"DEC 05, 1989",LAL vs. LAC,W,41,11,20.0,0.55,0,4.0,0.0,12,15,0.8,1.0,5.0,6.0,10.0,4.0,1.0,4.0,3.0,34,,0
21989,77142,0028900204,"DEC 03, 1989",LAL vs. NYK,W,38,7,13.0,0.538,1,4.0,0.25,5,5,1.0,1.0,6.0,7.0,11.0,1.0,2.0,5.0,2.0,20,,0
21989,77142,0028900191,"DEC 01, 1989",LAL vs. DET,L,40,10,16.0,0.625,1,4.0,0.25,7,8,0.875,1.0,6.0,7.0,10.0,0.0,0.0,1.0,5.0,28,,0
21989,77142,0028900179,"NOV 30, 1989",LAL @ SAC,W,36,6,15.0,0.4,1,1.0,1.0,1,1,1.0,0.0,2.0,2.0,15.0,2.0,0.0,2.0,0.0,14,,0
21989,77142,0028900164,"NOV 28, 1989",LAL @ HOU,L,39,9,26.0,0.346,1,6.0,0.167,5,6,0.833,7.0,6.0,13.0,9.0,3.0,0.0,8.0,4.0,24,,0
21989,77142,0028900156,"NOV 26, 1989",LAL vs. SAN,W,33,4,10.0,0.4,1,2.0,0.5,15,15,1.0,0.0,3.0,3.0,10.0,5.0,0.0,6.0,1.0,24,,0
21989,77142,0028900153,"NOV 25, 1989",LAL @ UTH,W,40,9,14.0,0.643,2,3.0,0.667,5,5,1.0,1.0,1.0,2.0,11.0,3.0,2.0,2.0,3.0,25,,0
21989,77142,0028900115,"NOV 19, 1989",LAL vs. WAS,W,39,8,18.0,0.444,0,2.0,0.0,9,10,0.9,4.0,6.0,10.0,14.0,1.0,1.0,4.0,0.0,25,,0
21989,77142,0028900098,"NOV 17, 1989",LAL vs. DEN,W,40,6,13.0,0.462,1,3.0,0.333,11,11,1.0,2.0,6.0,8.0,24.0,6.0,1.0,3.0,0.0,24,,0
21989,77142,0028900082,"NOV 15, 1989",LAL vs. IND,W,34,8,25.0,0.32,0,4.0,0.0,3,4,0.75,0.0,6.0,6.0,11.0,0.0,1.0,4.0,2.0,19,,0
21989,77142,0028900066,"NOV 12, 1989",LAL vs. DAL,W,32,9,15.0,0.6,1,2.0,0.5,3,4,0.75,2.0,2.0,4.0,7.0,3.0,0.0,2.0,1.0,22,,0
21989,77142,0028900056,"NOV 10, 1989",LAL vs. CHH,W,39,13,19.0,0.684,2,5.0,0.4,3,3,1.0,0.0,8.0,8.0,9.0,4.0,1.0,9.0,3.0,31,,0
21989,77142,0028900043,"NOV 09, 1989",LAL @ GOS,W,39,7,20.0,0.35,0,4.0,0.0,5,6,0.833,3.0,7.0,10.0,10.0,1.0,0.0,3.0,1.0,19,,0
21989,77142,0028900032,"NOV 07, 1989",LAL vs. PHX,W,3,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,,0
21989,77142,0028900019,"NOV 04, 1989",LAL @ SAN,L,40,8,17.0,0.471,2,6.0,0.333,6,6,1.0,4.0,6.0,10.0,9.0,4.0,0.0,8.0,5.0,24,,0
21989,77142,0028900004,"NOV 03, 1989",LAL @ DAL,W,43,7,14.0,0.5,1,4.0,0.25,5,5,1.0,3.0,6.0,9.0,12.0,1.0,1.0,4.0,4.0,20,,0
21988,77142,0028801023,"APR 23, 1989",LAL vs. SEA,W,40,8,14.0,0.571,4,4.0,1.0,9,9,1.0,2.0,7.0,9.0,21.0,1.0,0.0,2.0,2.0,29,,0
21988,77142,0028801007,"APR 21, 1989",LAL @ POR,W,38,9,19.0,0.474,2,7.0,0.286,3,4,0.75,0.0,7.0,7.0,10.0,2.0,0.0,4.0,2.0,23,,0
21988,77142,0028800997,"APR 20, 1989",LAL vs. SAC,W,41,6,15.0,0.4,1,4.0,0.25,6,6,1.0,0.0,6.0,6.0,16.0,1.0,1.0,4.0,4.0,19,,0
21988,77142,0028800991,"APR 18, 1989",LAL vs. DEN,W,40,6,15.0,0.4,4,8.0,0.5,8,8,1.0,4.0,13.0,17.0,17.0,3.0,1.0,5.0,3.0,24,,0
21988,77142,0028800972,"APR 16, 1989",LAL vs. MIA,W,37,8,14.0,0.571,0,0.0,0.0,8,9,0.889,0.0,7.0,7.0,7.0,2.0,0.0,5.0,4.0,24,,0
21988,77142,0028800970,"APR 15, 1989",LAL @ LAC,L,39,9,21.0,0.429,0,2.0,0.0,8,8,1.0,2.0,0.0,2.0,13.0,1.0,0.0,3.0,3.0,26,,0
21988,77142,0028800951,"APR 12, 1989",LAL @ SAN,W,38,7,15.0,0.467,1,3.0,0.333,9,9,1.0,2.0,8.0,10.0,7.0,1.0,1.0,5.0,2.0,24,,0
21988,77142,0028800936,"APR 10, 1989",LAL vs. LAC,W,31,9,13.0,0.692,0,2.0,0.0,6,6,1.0,2.0,3.0,5.0,13.0,2.0,0.0,8.0,1.0,24,,0
21988,77142,0028800928,"APR 08, 1989",LAL @ GOS,L,41,10,22.0,0.455,0,3.0,0.0,4,4,1.0,3.0,6.0,9.0,12.0,5.0,1.0,7.0,5.0,24,,0
21988,77142,0028800916,"APR 07, 1989",LAL vs. UTH,L,38,9,22.0,0.409,1,3.0,0.333,5,6,0.833,0.0,4.0,4.0,10.0,2.0,0.0,3.0,1.0,24,,0
21988,77142,0028800896,"APR 04, 1989",LAL @ SEA,W,38,7,12.0,0.583,1,3.0,0.333,0,0,0.0,0.0,9.0,9.0,18.0,1.0,0.0,2.0,1.0,15,,0
21988,77142,0028800889,"APR 02, 1989",LAL vs. MIL,W,43,8,18.0,0.444,1,4.0,0.25,9,9,1.0,1.0,3.0,4.0,11.0,3.0,0.0,3.0,2.0,26,,0
21988,77142,0028800881,"APR 01, 1989",LAL @ DEN,L,45,6,16.0,0.375,0,4.0,0.0,8,10,0.8,1.0,16.0,17.0,15.0,2.0,0.0,8.0,3.0,20,,0
21988,77142,0028800865,"MAR 30, 1989",LAL vs. SAN,W,20,1,3.0,0.333,0,0.0,0.0,6,7,0.857,4.0,5.0,9.0,10.0,2.0,0.0,5.0,3.0,8,,0
21988,77142,0028800857,"MAR 28, 1989",LAL @ PHX,L,35,3,4.0,0.75,1,1.0,1.0,3,4,0.75,1.0,2.0,3.0,14.0,0.0,0.0,4.0,2.0,10,,0
21988,77142,0028800843,"MAR 26, 1989",LAL vs. PHX,W,44,11,22.0,0.5,0,5.0,0.0,12,13,0.923,0.0,10.0,10.0,18.0,1.0,0.0,4.0,1.0,34,,0
21988,77142,0028800823,"MAR 23, 1989",LAL @ SAC,W,40,10,19.0,0.526,2,3.0,0.667,3,4,0.75,0.0,10.0,10.0,14.0,0.0,0.0,4.0,2.0,25,,0
21988,77142,0028800814,"MAR 21, 1989",LAL vs. CHI,L,40,7,13.0,0.538,1,2.0,0.5,5,6,0.833,3.0,5.0,8.0,12.0,2.0,0.0,7.0,1.0,20,,0
21988,77142,0028800801,"MAR 19, 1989",LAL vs. ATL,L,41,7,17.0,0.412,1,3.0,0.333,14,16,0.875,4.0,4.0,8.0,13.0,3.0,0.0,6.0,4.0,29,,0
21988,77142,0028800785,"MAR 17, 1989",LAL vs. DAL,W,40,10,18.0,0.556,0,5.0,0.0,11,11,1.0,4.0,8.0,12.0,13.0,2.0,2.0,4.0,0.0,31,,0
21988,77142,0028800760,"MAR 13, 1989",LAL vs. HOU,W,43,4,23.0,0.174,1,4.0,0.25,10,10,1.0,4.0,8.0,12.0,11.0,1.0,1.0,5.0,4.0,19,,0
21988,77142,0028800752,"MAR 12, 1989",LAL @ GOS,W,39,6,13.0,0.462,1,4.0,0.25,10,10,1.0,0.0,6.0,6.0,10.0,2.0,0.0,3.0,3.0,23,,0
21988,77142,0028800740,"MAR 10, 1989",LAL @ CHH,W,28,7,8.0,0.875,0,1.0,0.0,2,3,0.667,1.0,6.0,7.0,14.0,0.0,2.0,5.0,1.0,16,,0
21988,77142,0028800731,"MAR 08, 1989",LAL @ MIA,W,19,4,6.0,0.667,0,1.0,0.0,5,5,1.0,0.0,5.0,5.0,10.0,0.0,1.0,2.0,0.0,13,,0
21988,77142,0028800724,"MAR 07, 1989",LAL @ ATL,W,41,8,14.0,0.571,2,3.0,0.667,3,3,1.0,2.0,7.0,9.0,15.0,2.0,0.0,3.0,2.0,21,,0
21988,77142,0028800714,"MAR 05, 1989",LAL @ HOU,L,41,4,15.0,0.267,1,3.0,0.333,2,5,0.4,2.0,5.0,7.0,15.0,5.0,0.0,3.0,4.0,11,,0
21988,77142,0028800698,"MAR 03, 1989",LAL vs. IND,W,29,8,12.0,0.667,1,3.0,0.333,3,3,1.0,0.0,8.0,8.0,16.0,2.0,0.0,1.0,2.0,20,,0
21988,77142,0028800684,"MAR 01, 1989",LAL vs. GOS,W,32,13,20.0,0.65,4,7.0,0.571,5,5,1.0,6.0,8.0,14.0,8.0,1.0,0.0,1.0,1.0,35,,0
21988,77142,0028800665,"FEB 26, 1989",LAL vs. PHX,W,33,8,18.0,0.444,1,3.0,0.333,8,9,0.889,0.0,6.0,6.0,19.0,0.0,0.0,3.0,0.0,25,,0
21988,77142,0028800651,"FEB 24, 1989",LAL vs. SAC,W,23,2,3.0,0.667,0,0.0,0.0,4,4,1.0,0.0,1.0,1.0,8.0,5.0,0.0,0.0,1.0,8,,0
21988,77142,0028800570,"FEB 08, 1989",LAL vs. GOS,L,30,8,14.0,0.571,1,2.0,0.5,11,11,1.0,3.0,5.0,8.0,12.0,1.0,0.0,3.0,3.0,28,,0
21988,77142,0028800550,"FEB 05, 1989",LAL vs. NJN,W,39,11,16.0,0.688,1,4.0,0.25,4,4,1.0,1.0,4.0,5.0,13.0,1.0,0.0,2.0,2.0,27,,0
21988,77142,0028800535,"FEB 03, 1989",LAL vs. POR,W,33,10,15.0,0.667,2,3.0,0.667,7,8,0.875,2.0,6.0,8.0,8.0,1.0,0.0,4.0,1.0,29,,0
21988,77142,0028800526,"FEB 01, 1989",LAL @ PHX,L,38,5,16.0,0.313,0,1.0,0.0,7,8,0.875,3.0,9.0,12.0,9.0,2.0,0.0,4.0,4.0,17,,0
21988,77142,0028800515,"JAN 31, 1989",LAL @ HOU,W,34,5,13.0,0.385,2,6.0,0.333,5,5,1.0,0.0,11.0,11.0,10.0,1.0,0.0,5.0,2.0,17,,0
21988,77142,0028800510,"JAN 29, 1989",LAL @ DAL,W,40,6,11.0,0.545,3,4.0,0.75,5,6,0.833,0.0,4.0,4.0,9.0,1.0,2.0,3.0,3.0,20,,0
21988,77142,0028800491,"JAN 27, 1989",LAL vs. CHH,W,31,4,14.0,0.286,0,1.0,0.0,4,5,0.8,1.0,9.0,10.0,10.0,2.0,0.0,3.0,0.0,12,,0
21988,77142,0028800479,"JAN 24, 1989",LAL vs. NYK,L,43,10,17.0,0.588,0,4.0,0.0,6,6,1.0,5.0,6.0,11.0,11.0,5.0,1.0,2.0,1.0,26,,0
21988,77142,0028800456,"JAN 20, 1989",LAL vs. DAL,W,36,11,17.0,0.647,2,3.0,0.667,6,6,1.0,3.0,5.0,8.0,11.0,2.0,0.0,3.0,3.0,30,,0
21988,77142,0028800446,"JAN 18, 1989",LAL vs. LAC,W,38,7,15.0,0.467,1,3.0,0.333,4,5,0.8,0.0,6.0,6.0,13.0,1.0,0.0,6.0,1.0,19,,0
21988,77142,0028800428,"JAN 16, 1989",LAL vs. HOU,W,42,6,12.0,0.5,0,3.0,0.0,5,6,0.833,3.0,10.0,13.0,18.0,0.0,0.0,3.0,2.0,17,,0
21988,77142,0028800424,"JAN 15, 1989",LAL @ LAC,W,40,8,13.0,0.615,1,2.0,0.5,5,5,1.0,1.0,8.0,9.0,12.0,3.0,0.0,6.0,2.0,22,,0
21988,77142,0028800412,"JAN 13, 1989",LAL vs. CLE,W,36,8,14.0,0.571,2,3.0,0.667,8,9,0.889,1.0,4.0,5.0,11.0,0.0,1.0,4.0,2.0,26,,0
21988,77142,0028800388,"JAN 10, 1989",LAL @ SAC,L,40,9,17.0,0.529,0,1.0,0.0,4,4,1.0,2.0,6.0,8.0,12.0,1.0,0.0,6.0,1.0,22,,0
21988,77142,0028800382,"JAN 08, 1989",LAL vs. SAN,W,37,5,9.0,0.556,1,1.0,1.0,5,9,0.556,2.0,6.0,8.0,17.0,0.0,0.0,5.0,4.0,16,,0
21988,77142,0028800367,"JAN 06, 1989",LAL vs. MIA,W,29,7,13.0,0.538,0,0.0,0.0,11,11,1.0,1.0,4.0,5.0,11.0,2.0,1.0,1.0,0.0,25,,0
21988,77142,0028800355,"JAN 04, 1989",LAL vs. POR,W,37,4,9.0,0.444,1,2.0,0.5,9,9,1.0,0.0,3.0,3.0,15.0,3.0,0.0,4.0,2.0,18,,0
21988,77142,0028800342,"JAN 03, 1989",LAL @ SEA,L,41,4,12.0,0.333,0,2.0,0.0,5,6,0.833,1.0,6.0,7.0,9.0,3.0,0.0,5.0,3.0,13,,0
21988,77142,0028800333,"DEC 30, 1988",LAL vs. LAC,W,39,10,24.0,0.417,0,4.0,0.0,14,14,1.0,2.0,6.0,8.0,14.0,4.0,0.0,3.0,1.0,34,,0
21988,77142,0028800322,"DEC 28, 1988",LAL vs. PHL,W,39,9,15.0,0.6,0,1.0,0.0,8,10,0.8,3.0,7.0,10.0,18.0,2.0,0.0,5.0,4.0,26,,0
21988,77142,0028800309,"DEC 26, 1988",LAL @ PHX,L,40,8,14.0,0.571,1,2.0,0.5,5,6,0.833,1.0,6.0,7.0,8.0,1.0,0.0,5.0,3.0,22,,0
21988,77142,0028800307,"DEC 25, 1988",LAL @ UTH,L,40,4,13.0,0.308,1,1.0,1.0,9,9,1.0,1.0,4.0,5.0,10.0,3.0,0.0,3.0,2.0,18,,0
21988,77142,0028800299,"DEC 23, 1988",LAL vs. SAC,W,33,9,15.0,0.6,1,2.0,0.5,8,8,1.0,1.0,2.0,3.0,15.0,2.0,0.0,2.0,1.0,27,,0
21988,77142,0028800277,"DEC 20, 1988",LAL @ CHI,L,41,11,18.0,0.611,0,2.0,0.0,9,9,1.0,0.0,4.0,4.0,12.0,3.0,0.0,2.0,3.0,31,,0
21988,77142,0028800276,"DEC 18, 1988",LAL @ WAS,L,37,4,7.0,0.571,0,0.0,0.0,5,6,0.833,0.0,6.0,6.0,8.0,0.0,1.0,4.0,3.0,13,,0
21988,77142,0028800259,"DEC 16, 1988",LAL @ BOS,L,36,11,23.0,0.478,0,2.0,0.0,9,10,0.9,1.0,2.0,3.0,7.0,0.0,0.0,2.0,4.0,31,,0
21988,77142,0028800245,"DEC 14, 1988",LAL @ NJN,L,45,13,20.0,0.65,0,1.0,0.0,9,11,0.818,0.0,9.0,9.0,9.0,3.0,0.0,3.0,1.0,35,,0
21988,77142,0028800239,"DEC 13, 1988",LAL @ CLE,W,42,11,19.0,0.579,2,4.0,0.5,7,10,0.7,1.0,11.0,12.0,13.0,1.0,1.0,3.0,4.0,31,,0
21988,77142,0028800231,"DEC 11, 1988",LAL @ MIL,L,41,4,9.0,0.444,0,3.0,0.0,3,3,1.0,1.0,4.0,5.0,12.0,2.0,0.0,5.0,1.0,11,,0
21988,77142,0028800222,"DEC 10, 1988",LAL @ IND,W,41,9,25.0,0.36,0,0.0,0.0,14,14,1.0,1.0,10.0,11.0,13.0,0.0,0.0,7.0,5.0,32,,0
21988,77142,0028800201,"DEC 07, 1988",LAL vs. PHX,W,32,6,9.0,0.667,1,2.0,0.5,6,7,0.857,1.0,11.0,12.0,18.0,0.0,1.0,4.0,3.0,19,,0
21988,77142,0028800194,"DEC 06, 1988",LAL @ LAC,W,41,7,16.0,0.438,0,3.0,0.0,11,11,1.0,2.0,6.0,8.0,21.0,2.0,0.0,4.0,2.0,25,,0
21988,77142,0028800188,"DEC 04, 1988",LAL vs. WAS,W,46,11,16.0,0.688,1,1.0,1.0,6,6,1.0,1.0,7.0,8.0,17.0,4.0,0.0,4.0,1.0,29,,0
21988,77142,0028800178,"DEC 02, 1988",LAL vs. UTH,W,38,8,12.0,0.667,0,3.0,0.0,1,1,1.0,4.0,8.0,12.0,15.0,3.0,0.0,3.0,2.0,17,,0
21988,77142,0028800165,"NOV 30, 1988",LAL vs. SEA,W,38,13,21.0,0.619,1,1.0,1.0,13,14,0.929,2.0,7.0,9.0,10.0,2.0,1.0,3.0,2.0,40,,0
21988,77142,0028800148,"NOV 28, 1988",LAL @ PHL,W,42,12,23.0,0.522,1,1.0,1.0,7,10,0.7,1.0,10.0,11.0,20.0,2.0,0.0,7.0,1.0,32,,0
21988,77142,0028800135,"NOV 26, 1988",LAL @ DET,L,32,8,18.0,0.444,0,3.0,0.0,3,3,1.0,4.0,5.0,9.0,8.0,0.0,0.0,9.0,2.0,19,,0
21988,77142,0028800118,"NOV 23, 1988",LAL @ MIA,W,26,2,4.0,0.5,0,0.0,0.0,7,8,0.875,0.0,4.0,4.0,17.0,0.0,0.0,4.0,0.0,11,,0
21988,77142,0028800112,"NOV 22, 1988",LAL @ NYK,W,42,9,18.0,0.5,0,1.0,0.0,7,7,1.0,1.0,11.0,12.0,13.0,6.0,0.0,5.0,2.0,25,,0
21988,77142,0028800091,"NOV 18, 1988",LAL vs. POR,W,40,8,17.0,0.471,0,3.0,0.0,10,10,1.0,1.0,5.0,6.0,9.0,4.0,1.0,4.0,2.0,26,,0
21988,77142,0028800086,"NOV 17, 1988",LAL @ SEA,L,41,6,14.0,0.429,0,2.0,0.0,16,17,0.941,1.0,9.0,10.0,6.0,1.0,0.0,4.0,4.0,28,,0
21988,77142,0028800074,"NOV 15, 1988",LAL @ DEN,W,41,8,14.0,0.571,1,2.0,0.5,4,4,1.0,0.0,5.0,5.0,13.0,3.0,1.0,9.0,3.0,21,,0
21988,77142,0028800050,"NOV 11, 1988",LAL vs. SEA,W,37,5,9.0,0.556,0,0.0,0.0,1,1,1.0,1.0,8.0,9.0,16.0,2.0,1.0,3.0,2.0,11,,0
21988,77142,0028800036,"NOV 09, 1988",LAL vs. DEN,W,38,7,12.0,0.583,0,0.0,0.0,4,6,0.667,0.0,6.0,6.0,19.0,0.0,0.0,4.0,3.0,18,,0
21988,77142,0028800029,"NOV 08, 1988",LAL @ GOS,W,38,10,16.0,0.625,0,1.0,0.0,2,2,1.0,2.0,5.0,7.0,18.0,2.0,0.0,4.0,3.0,22,,0
21988,77142,0028800017,"NOV 05, 1988",LAL @ SAN,L,42,6,15.0,0.4,0,2.0,0.0,9,10,0.9,1.0,7.0,8.0,14.0,1.0,0.0,4.0,3.0,21,,0
21988,77142,0028800002,"NOV 04, 1988",LAL @ DAL,W,37,7,10.0,0.7,1,1.0,1.0,6,7,0.857,0.0,6.0,6.0,14.0,2.0,0.0,5.0,5.0,21,,0
21987,77142,0028700939,"APR 24, 1988",LAL vs. GOS,W,11,1,3.0,0.333,0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1.0,1.0,2,,0
21987,77142,0028700927,"APR 22, 1988",LAL @ PHX,W,39,6,17.0,0.353,0,0.0,0.0,6,7,0.857,1.0,3.0,4.0,17.0,0.0,0.0,6.0,1.0,18,,0
21987,77142,0028700913,"APR 20, 1988",LAL @ DAL,W,42,1,7.0,0.143,0,0.0,0.0,6,8,0.75,2.0,8.0,10.0,23.0,0.0,1.0,8.0,2.0,8,,0
21987,77142,0028700911,"APR 19, 1988",LAL @ SAN,W,40,9,11.0,0.818,2,3.0,0.667,4,5,0.8,0.0,2.0,2.0,9.0,0.0,0.0,6.0,2.0,24,,0
21987,77142,0028700899,"APR 17, 1988",LAL @ HOU,L,41,7,14.0,0.5,0,0.0,0.0,5,6,0.833,3.0,7.0,10.0,12.0,1.0,0.0,5.0,4.0,19,,0
21987,77142,0028700880,"APR 15, 1988",LAL vs. PHX,W,42,11,20.0,0.55,0,0.0,0.0,9,12,0.75,1.0,6.0,7.0,15.0,2.0,0.0,2.0,2.0,31,,0
21987,77142,0028700873,"APR 13, 1988",LAL @ DEN,L,35,5,12.0,0.417,0,0.0,0.0,4,7,0.571,2.0,9.0,11.0,10.0,0.0,0.0,5.0,2.0,14,,0
21987,77142,0028700868,"APR 12, 1988",LAL vs. POR,W,40,8,20.0,0.4,0,1.0,0.0,7,8,0.875,0.0,11.0,11.0,13.0,4.0,1.0,1.0,1.0,23,,0
21987,77142,0028700852,"APR 09, 1988",LAL @ POR,L,36,4,15.0,0.267,0,2.0,0.0,1,1,1.0,0.0,1.0,1.0,12.0,0.0,0.0,2.0,2.0,9,,0
